group,venue,year,slug,title,url,priority,local_path
main,ACL,2025,acl_2025_keynotes,ACL 2025 Keynotes,https://2025.aclweb.org/program/keynotes/,core,keynotes/source-pages/main/acl_2025_keynotes.html
main,ACL,2024,acl_2024_keynotes,ACL 2024 Keynotes,https://2024.aclweb.org/program/keynotes/,core,keynotes/source-pages/main/acl_2024_keynotes.html
main,EMNLP,2025,emnlp_2025_keynotes,EMNLP 2025 Keynotes,https://2025.emnlp.org/program/keynotes/,core,keynotes/source-pages/main/emnlp_2025_keynotes.html
main,EMNLP,2024,emnlp_2024_keynotes,EMNLP 2024 Keynotes,https://2024.emnlp.org/program/keynotes/,core,keynotes/source-pages/main/emnlp_2024_keynotes.html
main,CoLM,2025,colm_2025_keynotes_panel,CoLM 2025 Keynotes and Panel,https://colmweb.org/2025/plenary.html,core,keynotes/source-pages/main/colm_2025_keynotes_panel.html
main,CoLM,2024,colm_2024_keynote_speakers,CoLM 2024 Keynote Speakers,https://colmweb.org/2024/Keynotes.html,core,keynotes/source-pages/main/colm_2024_keynote_speakers.html
main,CoLM,2024,colm_2024_program_overview,CoLM 2024 Program Overview,https://colmweb.org/2024/program-overview.html,supporting,keynotes/source-pages/main/colm_2024_program_overview.html
main,ICLR,2025,iclr_2025_invited_talks,ICLR 2025 Invited Talks,https://iclr.cc/virtual/2025/events/invited%20talk,core,keynotes/source-pages/main/iclr_2025_invited_talks.html
main,ICLR,2025,iclr_2025_keynote_blog,ICLR 2025 Keynote Speakers Blog,https://blog.iclr.cc/2025/04/11/announcing-the-iclr-2025-keynote-speakers/,core,keynotes/source-pages/main/iclr_2025_keynote_blog.html
main,ICLR,2024,iclr_2024_invited_talks,ICLR 2024 Invited Talks,https://iclr.cc/virtual/2024/events/invited%20talk,core,keynotes/source-pages/main/iclr_2024_invited_talks.html
main,ICLR,2024,iclr_2024_invited_speakers_blog,ICLR 2024 Invited Speakers Blog,https://blog.iclr.cc/2024/04/15/announcing-iclr-2024-invited-speakers/,core,keynotes/source-pages/main/iclr_2024_invited_speakers_blog.html
main,ICML,2025,icml_2025_invited_talks,ICML 2025 Invited Talks,https://icml.cc/virtual/2025/events/invited%20talk,core,keynotes/source-pages/main/icml_2025_invited_talks.html
main,ICML,2025,icml_2025_downloads,ICML 2025 Downloads,https://icml.cc/Downloads/2025,supporting,keynotes/source-pages/main/icml_2025_downloads.html
main,ICML,2024,icml_2024_invited_talks,ICML 2024 Invited Talks,https://icml.cc/virtual/2024/events/invited%20talk,core,keynotes/source-pages/main/icml_2024_invited_talks.html
main,ICML,2024,icml_2024_downloads,ICML 2024 Downloads,https://icml.cc/Downloads/2024,supporting,keynotes/source-pages/main/icml_2024_downloads.html
main,NeurIPS,2025,neurips_2025_invited_talks,NeurIPS 2025 Invited Talks,https://neurips.cc/virtual/2025/eventlistwithbios/invited%20talk,core,keynotes/source-pages/main/neurips_2025_invited_talks.html
main,NeurIPS,2025,neurips_2025_invited_speaker_topics,NeurIPS 2025 Invited Speaker Topics,https://blog.neurips.cc/2025/11/20/neurips-2025-invited-speaker-topics/,core,keynotes/source-pages/main/neurips_2025_invited_speaker_topics.html
main,NeurIPS,2025,neurips_2025_speaker_lineup,NeurIPS 2025 Invited Speaker Lineup,https://blog.neurips.cc/2025/09/10/2025-speaker-lineup-announced/,supporting,keynotes/source-pages/main/neurips_2025_speaker_lineup.html
main,NeurIPS,2024,neurips_2024_invited_talks,NeurIPS 2024 Invited Talks,https://neurips.cc/virtual/2024/eventlistwithbios/invited%20talk,core,keynotes/source-pages/main/neurips_2024_invited_talks.html
main,NeurIPS,2024,neurips_2024_october_newsletter,NeurIPS 2024 October Newsletter,https://blog.neurips.cc/2024/10/25/neurips-2024-october-newsletter/,supporting,keynotes/source-pages/main/neurips_2024_october_newsletter.html
main,NeurIPS,2024,neurips_2024_august_newsletter,NeurIPS 2024 August Newsletter,https://blog.neurips.cc/2024/08/23/neurips-2024-august-newsletter/,supporting,keynotes/source-pages/main/neurips_2024_august_newsletter.html
workshops,ACL,2025,acl_2025_workshops,ACL 2025 Workshops,https://2025.aclweb.org/program/workshops/,core,keynotes/source-pages/workshops/acl_2025_workshops.html
workshops,ACL,2024,acl_2024_workshops,ACL 2024 Workshops,https://2024.aclweb.org/program/workshops/,core,keynotes/source-pages/workshops/acl_2024_workshops.html
workshops,EMNLP,2025,emnlp_2025_workshops,EMNLP 2025 Workshops,https://2025.emnlp.org/program/workshops/,core,keynotes/source-pages/workshops/emnlp_2025_workshops.html
workshops,EMNLP,2024,emnlp_2024_workshops,EMNLP 2024 Workshops,https://2024.emnlp.org/program/workshops/,core,keynotes/source-pages/workshops/emnlp_2024_workshops.html
workshops,CoLM,2025,colm_2025_workshops,CoLM 2025 Workshops,https://colmweb.org/2025/workshops.html,core,keynotes/source-pages/workshops/colm_2025_workshops.html
workshops,ICLR,2025,iclr_2025_workshops,ICLR 2025 Workshops,https://iclr.cc/virtual/2025/events/workshop,core,keynotes/source-pages/workshops/iclr_2025_workshops.html
workshops,ICLR,2024,iclr_2024_workshops,ICLR 2024 Workshops,https://iclr.cc/virtual/2024/events/workshop,core,keynotes/source-pages/workshops/iclr_2024_workshops.html
workshops,ICML,2025,icml_2025_workshops,ICML 2025 Workshops,https://icml.cc/virtual/2025/events/workshop,core,keynotes/source-pages/workshops/icml_2025_workshops.html
workshops,ICML,2024,icml_2024_workshops,ICML 2024 Workshops,https://icml.cc/virtual/2024/events/workshop,core,keynotes/source-pages/workshops/icml_2024_workshops.html
workshops,NeurIPS,2025,neurips_2025_workshops,NeurIPS 2025 Workshops,https://neurips.cc/virtual/2025/events/workshop,core,keynotes/source-pages/workshops/neurips_2025_workshops.html
workshops,NeurIPS,2024,neurips_2024_workshops,NeurIPS 2024 Workshops,https://neurips.cc/virtual/2024/events/workshop,core,keynotes/source-pages/workshops/neurips_2024_workshops.html
workshops,NeurIPS,2024,neurips_2024_workshops_blog,NeurIPS 2024 Workshops Announcement,https://blog.neurips.cc/2024/08/02/announcing-the-neurips-2024-workshops/,supporting,keynotes/source-pages/workshops/neurips_2024_workshops_blog.html
workshops/priority-pages,CoLM,2025,colm_2025_lm4sci,LLM for Scientific Discovery,https://lm4sci.github.io/,priority_nlp_lm_workshop,keynotes/source-pages/workshops/priority-pages/colm_2025_lm4sci.html
workshops/priority-pages,CoLM,2025,colm_2025_scalr,Test-time Scaling and Reasoning Models,https://scalr-workshop.github.io/,priority_nlp_lm_workshop,keynotes/source-pages/workshops/priority-pages/colm_2025_scalr.html
workshops/priority-pages,CoLM,2025,colm_2025_praglm,Pragmatic Reasoning in Language Models,https://sites.google.com/berkeley.edu/praglm/,priority_nlp_lm_workshop,keynotes/source-pages/workshops/priority-pages/colm_2025_praglm.html
workshops/priority-pages,CoLM,2025,colm_2025_xllm_reasoning_planning,LLM Explainability for Reasoning and Planning,https://xllm-reasoning-planning-workshop.github.io/,priority_nlp_lm_workshop,keynotes/source-pages/workshops/priority-pages/colm_2025_xllm_reasoning_planning.html
workshops/priority-pages,CoLM,2025,colm_2025_visions_lm,Visions of Language Modeling,https://www.lmvisionscolm.com/,priority_nlp_lm_workshop,keynotes/source-pages/workshops/priority-pages/colm_2025_visions_lm.skipped.txt
workshops/priority-pages,CoLM,2025,colm_2025_solar,Socially Responsible Language Modelling Research,https://solar-colm.github.io/,priority_nlp_lm_workshop,keynotes/source-pages/workshops/priority-pages/colm_2025_solar.html
workshops/priority-pages,CoLM,2025,colm_2025_orig_en,Optimal Reliance and Accountability with Generative LMs,https://origen-workshop.github.io/,priority_nlp_lm_workshop,keynotes/source-pages/workshops/priority-pages/colm_2025_orig_en.html
workshops/priority-pages,CoLM,2025,colm_2025_interplay,Model Behavior and Model Internals,https://interplay-workshop.github.io/,priority_nlp_lm_workshop,keynotes/source-pages/workshops/priority-pages/colm_2025_interplay.html
workshops/priority-pages,CoLM,2025,colm_2025_melt,Multilingual and Equitable Language Technologies,https://melt-workshop.github.io/,priority_nlp_lm_workshop,keynotes/source-pages/workshops/priority-pages/colm_2025_melt.html
workshops/priority-pages,CoLM,2025,colm_2025_wmdqs,Multilingual Data Quality Signals,https://wmdqs.org/,priority_nlp_lm_workshop,keynotes/source-pages/workshops/priority-pages/colm_2025_wmdqs.html
workshops/priority-pages,CoLM,2025,colm_2025_xtempllms,LLMs for Cross-Temporal Research,https://xtempllms.github.io/2025/index.html,priority_nlp_lm_workshop,keynotes/source-pages/workshops/priority-pages/colm_2025_xtempllms.html
workshops/priority-pages,ACL,2025,acl_2025_realm,Research on Agent Language Models,https://realm-workshop.github.io/2025-acl/,priority_nlp_lm_workshop,keynotes/source-pages/workshops/priority-pages/acl_2025_realm.html
workshops/priority-pages,ACL,2025,acl_2025_llmsec,LLM Security,https://sig.llmsecurity.net/workshop/,priority_nlp_lm_workshop,keynotes/source-pages/workshops/priority-pages/acl_2025_llmsec.html
workshops/priority-pages,ACL,2025,acl_2025_nlp4climate,NLP meets Climate Change,https://nlp4climate.github.io/,priority_nlp_lm_workshop,keynotes/source-pages/workshops/priority-pages/acl_2025_nlp4climate.html
workshops/priority-pages,ACL,2025,acl_2025_table_representation,Table Representation Learning,https://table-representation-learning.github.io/ACL2025,priority_nlp_lm_workshop,keynotes/source-pages/workshops/priority-pages/acl_2025_table_representation.html
workshops/priority-pages,ACL,2025,acl_2025_argmining,Argument Mining,https://argmining-org.github.io/2025/,priority_nlp_lm_workshop,keynotes/source-pages/workshops/priority-pages/acl_2025_argmining.html
workshops/priority-pages,ACL,2025,acl_2025_gebnlp,Gender Bias in NLP,https://gebnlp-workshop.github.io/,priority_nlp_lm_workshop,keynotes/source-pages/workshops/priority-pages/acl_2025_gebnlp.html
people,UCSB,current,eric_xin_wang_homepage,Xin Eric Wang Homepage,https://eric-xw.github.io/,named_by_teacher,keynotes/source-pages/people/eric_xin_wang_homepage.html
people,UCSB,current,eric_xin_wang_ucsb_profile,Xin Eric Wang UCSB Profile,https://cs.ucsb.edu/people/faculty/xin-eric-wang,named_by_teacher,keynotes/source-pages/people/eric_xin_wang_ucsb_profile.html
people,OpenReview,current,eric_xin_wang_openreview,Xin Eric Wang OpenReview Profile,https://openreview.net/profile?id=~Xin_Eric_Wang2,named_by_teacher,keynotes/source-pages/people/eric_xin_wang_openreview.html
workshops/priority-pages,CoLM,2025,colm_2025_melt_keynotes,MELT Keynotes,https://melt-workshop.github.io/keynotes/,priority_nlp_lm_workshop,keynotes/source-pages/workshops/priority-pages/colm_2025_melt_keynotes.html
workshops/priority-pages,CoLM,2025,colm_2025_origen_speakers,ORIGen Invited Speakers,https://origen-workshop.github.io/2025/speakers/,priority_nlp_lm_workshop,keynotes/source-pages/workshops/priority-pages/colm_2025_origen_speakers.html
